|url|titulo|texto|resumen
10|https://www.boe.es//boe/dias/2024/05/29/pdfs/BOE-A-2024-10799.pdf|Resolución de 13 de mayo de 2024, del Ayuntamiento de Lecrín (Granada), referente a la convocatoria para proveer varias plazas.|"
En el «Boletín Oficial de la Provincia de Granada» número 248, de 28 de diciembre de 2022, se han publicado las bases que han de regir la convocatoria para proveer:
Una plaza de Oficial de 2ª de Albañilería de la plantilla de personal laboral fijo, a cubrir por el sistema de concurso-oposición, en turno libre/estabilización.
Una plaza de Monitor/a Deportivo/a de la plantilla de personal laboral fijo, a cubrir por el sistema de concurso-oposición, en turno libre/estabilización.
Tres plazas de Auxiliar Ayuda a Domicilio de la plantilla de personal laboral fijo, a cubrir por el sistema de concurso-oposición, en turno libre/estabilización.
Una plaza de Operario/a de Mantenimiento y Jardinería de la plantilla de personal laboral fijo, a cubrir por el sistema de concurso-oposición, en turno libre/estabilización.
Una plaza de Limpiador/a Lector de Contadores de la plantilla de personal laboral fijo, a cubrir por el sistema de concurso-oposición, en turno libre/estabilización.
Se ha publicado, asimismo, un extracto de la convocatoria en el «Boletín Oficial de la Junta de Andalucía» número 91, de 13 de mayo de 2024.
El plazo de presentación de solicitudes será de veinte días hábiles a contar desde el siguiente al de la publicación de esta resolución en el «Boletín Oficial del Estado».
Los sucesivos anuncios referentes a esta convocatoria, cuando procedan de conformidad con las bases, se harán públicos en la forma prevista en las propias bases.
Lecrín, 13 de mayo de 2024.–El Alcalde, Pedro M. Titos Martos.
"|"Tres plazas de Auxiliar Ayuda a Domicilio de la plantilla de personal laboral fijo, a cubrir por el sistema de concurso-oposición, en turno libre/estabilización.
El plazo de presentación de solicitudes será de veinte días hábiles a contar desde el siguiente al de la publicación de esta resolución en el «Boletín Oficial del Estado».
Los sucesivos anuncios referentes a esta convocatoria, cuando procedan de conformidad con las bases, se harán públicos en la forma prevista en las propias bases.
Lecrín, 13 de mayo de 2024.–El Alcalde, Pedro M. Titos Martos.
URL: https://www.boe.es//boe/dias/2024/05/29/pdfs/BOE-A-2024-10799.pdf"
11|https://www.boe.es//boe/dias/2024/05/29/pdfs/BOE-A-2024-10800.pdf|Resolución de 14 de mayo de 2024, del Ayuntamiento de El Genovés (Valencia/València), referente a la convocatoria para proveer una plaza.|"
En el «Boletín Oficial de la Provincia de Valencia» número 83, de 30 de abril de 2024, se han publicado las bases que han de regir la convocatoria para proveer:
Una plaza de Maestro/a de Educación Infantil-Director/a de la Escuela Infantil Municipal de Primer Ciclo, perteneciente a la escala de Administración Especial, subescala Técnica y clase Media, mediante el sistema de concurso-oposición, en turno libre.
El plazo de presentación de solicitudes será de veinte días hábiles a contar desde el siguiente al de la publicación de esta resolución en el «Boletín Oficial del Estado».
Los sucesivos anuncios referentes a esta convocatoria, cuando procedan de conformidad con las bases, se harán públicos en la forma prevista en las propias bases.
El Genovés, 14 de mayo de 2024.–El Alcalde, Pablo Vilar Ordiñana.
"|"En el «Boletín Oficial de la Provincia de Valencia» número 83, de 30 de abril de 2024, se han publicado las bases que han de regir la convocatoria para proveer: Una plaza de Maestro/a de Educación Infantil-Director/a de la Escuela Infantil Municipal de Primer Ciclo, perteneciente a la escala de Administración Especial, subescala Técnica y clase Media, mediante el sistema de concurso-oposición, en turno libre.
El plazo de presentación de solicitudes será de veinte días hábiles a contar desde el siguiente al de la publicación de esta resolución en el «Boletín Oficial del Estado».
Los sucesivos anuncios referentes a esta convocatoria, cuando procedan de conformidad con las bases, se harán públicos en la forma prevista en las propias bases.
El Genovés, 14 de mayo de 2024.–El Alcalde, Pablo Vilar Ordiñana.
URL: https://www.boe.es//boe/dias/2024/05/29/pdfs/BOE-A-2024-10800.pdf"
12|https://www.boe.es//boe/dias/2024/05/29/pdfs/BOE-A-2024-10801.pdf|Resolución de 14 de mayo de 2024, de la Mancomunidad de Municipios TajoSalor (Cáceres), referente a la convocatoria para proveer varias plazas.|"
En el «Boletín Oficial de la Provincia de Cáceres» número 3, de 4 de enero de 2023, se han publicado las bases que han de regir la convocatoria para proveer:
Una plaza de Arquitecto/a - Director/a (Oficina de Gestión Urbanística y Vivienda) de la plantilla de personal laboral fijo, a cubrir por el sistema de concurso, en turno libre/estabilización.
Una plaza de Arquitecto/a (Oficina de Gestión Urbanística y Vivienda) de la plantilla de personal laboral fijo, a cubrir por el sistema de concurso, en turno libre/estabilización.
Dos plazas de Arquitecto/a Técnico/a (Oficina de Gestión Urbanística y Vivienda) de la plantilla de personal laboral fijo, a cubrir por el sistema de concurso, en turno libre/estabilización.
Una plaza de Asesor/a Jurídico/a (Oficina de Gestión Urbanística y Vivienda) de la plantilla de personal laboral fijo, a cubrir por el sistema de concurso, en turno libre/estabilización.
Dos plazas de Auxiliar Administrativo/a (Oficina de Gestión Urbanística y Vivienda) de la plantilla de personal laboral fijo, a cubrir por el sistema de concurso, en turno libre/estabilización.
Dichas bases fueron rectificadas en los términos publicados en el «Boletín Oficial de la Provincia de Cáceres» número 101, de 31 de mayo de 2023, el «Boletín Oficial de la Provincia de Cáceres» número 63, de 2 de abril de 2024, el «Boletín Oficial de la Provincia de Cáceres» número 79, de 25 de abril de 2024.
El plazo de presentación de solicitudes será de veinte días hábiles a contar desde el siguiente al de la publicación de esta resolución en el «Boletín Oficial del Estado».
Los sucesivos anuncios referentes a esta convocatoria, cuando procedan de conformidad con las bases, se harán públicos en la forma prevista en las propias bases.
Arroyo de la Luz, 14 de mayo de 2024.–El Presidente, Carlos Caro Domínguez.
"|"Dos plazas de Arquitecto/a Técnico/a (Oficina de Gestión Urbanística y Vivienda) de la plantilla de personal laboral fijo, a cubrir por el sistema de concurso, en turno libre/estabilización.
Dos plazas de Auxiliar Administrativo/a (Oficina de Gestión Urbanística y Vivienda) de la plantilla de personal laboral fijo, a cubrir por el sistema de concurso, en turno libre/estabilización.
El plazo de presentación de solicitudes será de veinte días hábiles a contar desde el siguiente al de la publicación de esta resolución en el «Boletín Oficial del Estado».
Los sucesivos anuncios referentes a esta convocatoria, cuando procedan de conformidad con las bases, se harán públicos en la forma prevista en las propias bases.
URL: https://www.boe.es//boe/dias/2024/05/29/pdfs/BOE-A-2024-10801.pdf"
13|https://www.boe.es//boe/dias/2024/05/29/pdfs/BOE-A-2024-10802.pdf|Resolución de 15 de mayo de 2024, del Ayuntamiento de Navalmoral de la Mata (Cáceres), referente a la convocatoria para proveer varias plazas.|"
En el «Boletín Oficial de la Provincia de Cáceres» número 0077, de 22 de abril de 2024, se han publicado las bases que han de regir la convocatoria para proveer:
Dos plazas de Administrativos/as, pertenecientes a la escala de Administración General, subescala Administrativa, mediante el sistema de oposición, en turno libre.
Se ha publicado, asimismo, un extracto de la convocatoria en el «Diario Oficial de Extremadura» número 87, de 7 de mayo de 2024.
El plazo de presentación de solicitudes será de veinte días hábiles a contar desde el siguiente al de la publicación de esta resolución en el «Boletín Oficial del Estado».
Los sucesivos anuncios referentes a esta convocatoria, cuando procedan de conformidad con las bases, se harán públicos en la forma prevista en las propias bases.
Navalmoral de la Mata, 15 de mayo de 2024.–El Alcalde, Enrique Hueso Retamosa.
"|"En el «Boletín Oficial de la Provincia de Cáceres» número 0077, de 22 de abril de 2024, se han publicado las bases que han de regir la convocatoria para proveer: Dos plazas de Administrativos/as, pertenecientes a la escala de Administración General, subescala Administrativa, mediante el sistema de oposición, en turno libre.
El plazo de presentación de solicitudes será de veinte días hábiles a contar desde el siguiente al de la publicación de esta resolución en el «Boletín Oficial del Estado».
Los sucesivos anuncios referentes a esta convocatoria, cuando procedan de conformidad con las bases, se harán públicos en la forma prevista en las propias bases.
Navalmoral de la Mata, 15 de mayo de 2024.–El Alcalde, Enrique Hueso Retamosa.
URL: https://www.boe.es//boe/dias/2024/05/29/pdfs/BOE-A-2024-10802.pdf"
14|https://www.boe.es//boe/dias/2024/05/29/pdfs/BOE-A-2024-10803.pdf|Resolución de 15 de mayo de 2024, del Ayuntamiento de Torrelavega (Cantabria), referente a la convocatoria para proveer varias plazas.|"
En el «Boletín Oficial de Cantabria» número 87, de 15 de mayo de 2024, se han publicado las bases que han de regir la convocatoria para proveer:
Una plaza de Conductor, perteneciente a la escala de Administración Especial, subescala Especial y clase Cometidos especiales, mediante el sistema de concurso-oposición, en turno libre.
Una plaza de Oficial Pintor, perteneciente a la escala de Administración Especial, subescala Especial y clase Personal de oficios, mediante el sistema de concurso-oposición, en turno libre.
Una plaza de Oficial Carpintero, perteneciente a la escala de Administración Especial, subescala Especial y clase Personal de oficios, mediante el sistema de concurso-oposición, en turno libre.
El plazo de presentación de solicitudes será de veinte días naturales a contar desde el siguiente al de la publicación de esta resolución en el «Boletín Oficial del Estado».
Los sucesivos anuncios referentes a esta convocatoria, cuando procedan de conformidad con las bases, se harán públicos en la forma prevista en las propias bases.
Torrelavega, 15 de mayo de 2024.–El Alcalde, Javier López Estrada.
"|"En el «Boletín Oficial de Cantabria» número 87, de 15 de mayo de 2024, se han publicado las bases que han de regir la convocatoria para proveer: Una plaza de Conductor, perteneciente a la escala de Administración Especial, subescala Especial y clase Cometidos especiales, mediante el sistema de concurso-oposición, en turno libre.
Una plaza de Oficial Pintor, perteneciente a la escala de Administración Especial, subescala Especial y clase Personal de oficios, mediante el sistema de concurso-oposición, en turno libre.
Una plaza de Oficial Carpintero, perteneciente a la escala de Administración Especial, subescala Especial y clase Personal de oficios, mediante el sistema de concurso-oposición, en turno libre.
Los sucesivos anuncios referentes a esta convocatoria, cuando procedan de conformidad con las bases, se harán públicos en la forma prevista en las propias bases.
URL: https://www.boe.es//boe/dias/2024/05/29/pdfs/BOE-A-2024-10803.pdf"
15|https://www.boe.es//boe/dias/2024/05/29/pdfs/BOE-A-2024-10804.pdf|Resolución de 15 de mayo de 2024, del Ayuntamiento de Binéfar (Huesca), referente a la convocatoria para proveer una plaza.|"
En el «Boletín Oficial de Aragón» número 88, de 8 de mayo de 2024, se han publicado las bases que han de regir la convocatoria para proveer:
Una plaza de Policía Local, perteneciente a la escala de Administración Especial, subescala Especial y clase Policía Local y sus auxiliares, mediante el sistema de oposición, en turno libre.
El plazo de presentación de solicitudes será de veinte días hábiles a contar desde el siguiente al de la publicación de esta resolución en el «Boletín Oficial del Estado».
Los sucesivos anuncios referentes a esta convocatoria, cuando procedan de conformidad con las bases, se harán públicos en la forma prevista en las propias bases.
Binéfar, 15 de mayo de 2024.–La Alcaldesa, Patricia Rivera Escuder.
"|"En el «Boletín Oficial de Aragón» número 88, de 8 de mayo de 2024, se han publicado las bases que han de regir la convocatoria para proveer: Una plaza de Policía Local, perteneciente a la escala de Administración Especial, subescala Especial y clase Policía Local y sus auxiliares, mediante el sistema de oposición, en turno libre.
El plazo de presentación de solicitudes será de veinte días hábiles a contar desde el siguiente al de la publicación de esta resolución en el «Boletín Oficial del Estado».
Los sucesivos anuncios referentes a esta convocatoria, cuando procedan de conformidad con las bases, se harán públicos en la forma prevista en las propias bases.
Binéfar, 15 de mayo de 2024.–La Alcaldesa, Patricia Rivera Escuder.
URL: https://www.boe.es//boe/dias/2024/05/29/pdfs/BOE-A-2024-10804.pdf"
16|https://www.boe.es//boe/dias/2024/05/29/pdfs/BOE-A-2024-10805.pdf|Resolución de 16 de mayo de 2024, del Ayuntamiento de Castelló de la Plana (Castellón/Castelló), referente a la convocatoria para proveer varias plazas.|"
En el «Boletín Oficial de la Provincia de Castellón» número 22, de 20 de febrero de 2024, se han publicado las bases que han de regir la convocatoria para proveer:
Dos plazas de Técnico/a administración general, pertenecientes a la escala de Administración General, subescala Técnica y clase Superior, mediante el sistema de oposición, en turno libre.
Se ha publicado, asimismo, un extracto de la convocatoria en el «Diari Oficial de la Generalitat Valenciana» número 9850, de 16 de mayo de 2024.
Dichas bases fueron rectificadas en los términos publicados en el «Boletín Oficial de la Provincia de Castellón» número 42, de 6 de abril de 2024.
El plazo de presentación de solicitudes será de diez días hábiles a contar desde el siguiente al de la publicación de esta resolución en el «Boletín Oficial del Estado».
Los sucesivos anuncios referentes a esta convocatoria, cuando procedan de conformidad con las bases, se harán públicos en la forma prevista en las propias bases.
Castelló de la Plana, 16 de mayo de 2024.–El Concejal, Juan Carlos Redondo Gamero.
"|"En el «Boletín Oficial de la Provincia de Castellón» número 22, de 20 de febrero de 2024, se han publicado las bases que han de regir la convocatoria para proveer: Dos plazas de Técnico/a administración general, pertenecientes a la escala de Administración General, subescala Técnica y clase Superior, mediante el sistema de oposición, en turno libre.
El plazo de presentación de solicitudes será de diez días hábiles a contar desde el siguiente al de la publicación de esta resolución en el «Boletín Oficial del Estado».
Los sucesivos anuncios referentes a esta convocatoria, cuando procedan de conformidad con las bases, se harán públicos en la forma prevista en las propias bases.
Castelló de la Plana, 16 de mayo de 2024.–El Concejal, Juan Carlos Redondo Gamero.
URL: https://www.boe.es//boe/dias/2024/05/29/pdfs/BOE-A-2024-10805.pdf"
17|https://www.boe.es//boe/dias/2024/05/29/pdfs/BOE-A-2024-10806.pdf|Resolución de 16 de mayo de 2024, del Ayuntamiento de Masquefa (Barcelona), referente a la convocatoria para proveer una plaza.|"
En el «Boletín Oficial de la Provincia de Barcelona» número 8825, de 3 de enero de 2023, se han publicado las bases que han de regir la convocatoria para proveer:
Una plaza de Dinamizador juvenil de la plantilla de personal laboral fijo, a cubrir por el sistema de concurso, en turno libre/estabilización.
El plazo de presentación de solicitudes será de veinte días hábiles a contar desde el siguiente al de la publicación de esta resolución en el «Boletín Oficial del Estado».
Los sucesivos anuncios referentes a esta convocatoria, cuando procedan de conformidad con las bases, se harán públicos en la forma prevista en las propias bases.
Masquefa, 16 de mayo de 2024.–El Alcalde, Roger Vàzquez Claravalls.
"|"En el «Boletín Oficial de la Provincia de Barcelona» número 8825, de 3 de enero de 2023, se han publicado las bases que han de regir la convocatoria para proveer: Una plaza de Dinamizador juvenil de la plantilla de personal laboral fijo, a cubrir por el sistema de concurso, en turno libre/estabilización.
El plazo de presentación de solicitudes será de veinte días hábiles a contar desde el siguiente al de la publicación de esta resolución en el «Boletín Oficial del Estado».
Los sucesivos anuncios referentes a esta convocatoria, cuando procedan de conformidad con las bases, se harán públicos en la forma prevista en las propias bases.
Masquefa, 16 de mayo de 2024.–El Alcalde, Roger Vàzquez Claravalls.
URL: https://www.boe.es//boe/dias/2024/05/29/pdfs/BOE-A-2024-10806.pdf"
18|https://www.boe.es//boe/dias/2024/05/29/pdfs/BOE-A-2024-10807.pdf|Resolución de 16 de mayo de 2024, del Ayuntamiento de Chipiona (Cádiz), referente a la convocatoria para proveer varias plazas.|"
En el «Boletín Oficial de la Provincia de Cádiz» número 70, de 12 de abril de 2024, se han publicado las bases que han de regir la convocatoria para proveer:
Dos plazas de Administrativo/a, pertenecientes a la escala de Administración General, subescala Administrativa, mediante el sistema de oposición, en turno libre.
Se ha publicado, asimismo, un extracto de la convocatoria en el «Boletín Oficial de la Junta de Andalucía» número 85, de 3 de mayo de 2024.
El plazo de presentación de solicitudes será de veinte días hábiles a contar desde el siguiente al de la publicación de esta resolución en el «Boletín Oficial del Estado».
Los sucesivos anuncios referentes a esta convocatoria, cuando procedan de conformidad con las bases, se harán públicos en la forma prevista en las propias bases.
Chipiona, 16 de mayo de 2024.–El Alcalde, Luis Mario Aparcero Fernández de Retana.
"|"En el «Boletín Oficial de la Provincia de Cádiz» número 70, de 12 de abril de 2024, se han publicado las bases que han de regir la convocatoria para proveer: Dos plazas de Administrativo/a, pertenecientes a la escala de Administración General, subescala Administrativa, mediante el sistema de oposición, en turno libre.
El plazo de presentación de solicitudes será de veinte días hábiles a contar desde el siguiente al de la publicación de esta resolución en el «Boletín Oficial del Estado».
Los sucesivos anuncios referentes a esta convocatoria, cuando procedan de conformidad con las bases, se harán públicos en la forma prevista en las propias bases.
Chipiona, 16 de mayo de 2024.–El Alcalde, Luis Mario Aparcero Fernández de Retana.
URL: https://www.boe.es//boe/dias/2024/05/29/pdfs/BOE-A-2024-10807.pdf"
19|https://www.boe.es//boe/dias/2024/05/29/pdfs/BOE-A-2024-10808.pdf|Resolución de 16 de mayo de 2024, del Ayuntamiento de Chipiona (Cádiz), referente a la convocatoria para proveer varias plazas.|"
En el «Boletín Oficial de la Provincia de Cádiz» número 39, de 26 de febrero de 2024, se han publicado las bases que han de regir la convocatoria para proveer:
Cinco plazas de Policía Local, pertenecientes a la escala de Administración Especial, subescala Especial y clase Policía Local y sus auxiliares, mediante el sistema de oposición, en turno libre.
Se ha publicado, asimismo, un extracto de la convocatoria en el «Boletín Oficial de la Junta de Andalucía» número 85, de 3 de mayo de 2024.
Dichas bases fueron rectificadas en los términos publicados en el «Boletín Oficial de la Provincia de Cádiz» número 69, de 11 de abril de 2024.
El plazo de presentación de solicitudes será de veinte días hábiles a contar desde el siguiente al de la publicación de esta resolución en el «Boletín Oficial del Estado».
Los sucesivos anuncios referentes a esta convocatoria, cuando procedan de conformidad con las bases, se harán públicos en la forma prevista en las propias bases.
Chipiona, 16 de mayo de 2024.–El Alcalde, Luis Mario Aparcero Fernández de Retana.
"|"En el «Boletín Oficial de la Provincia de Cádiz» número 39, de 26 de febrero de 2024, se han publicado las bases que han de regir la convocatoria para proveer: Cinco plazas de Policía Local, pertenecientes a la escala de Administración Especial, subescala Especial y clase Policía Local y sus auxiliares, mediante el sistema de oposición, en turno libre.
El plazo de presentación de solicitudes será de veinte días hábiles a contar desde el siguiente al de la publicación de esta resolución en el «Boletín Oficial del Estado».
Los sucesivos anuncios referentes a esta convocatoria, cuando procedan de conformidad con las bases, se harán públicos en la forma prevista en las propias bases.
Chipiona, 16 de mayo de 2024.–El Alcalde, Luis Mario Aparcero Fernández de Retana.
URL: https://www.boe.es//boe/dias/2024/05/29/pdfs/BOE-A-2024-10808.pdf"
20|https://www.boe.es//boe/dias/2024/05/29/pdfs/BOE-A-2024-10809.pdf|Resolución de 16 de mayo de 2024, del Ayuntamiento de Fuenlabrada (Madrid), referente a la convocatoria para proveer varias plazas.|"
En el «Boletín Oficial de la Comunidad de Madrid» número 308, de 27 de diciembre de 2022, se han publicado las bases que han de regir la convocatoria para proveer:
Veintinueve plazas de Profesor/a de Música del Patronato Municipal de Cultura del Ayuntamiento de Fuenlabrada en convocatorias independientes, según la siguiente relación:
Una plaza de Profesor de Batería.
Una plaza de Bajo Eléctrico.
Tres plazas de Canto.
Una plaza de Clarinete.
Una plaza de Director de Banda de Música.
Una plaza de Fagot.
Una plaza de Flauta.
Cuatro plazas de Guitarra.
Una plaza Low Brass (Bombardino, Tuba y Trombón).
Dos plazas de  Música y Movimiento.
Una plaza de Oboe.
Dos plazas de Percusión.
Una plaza de Piano.
Una plaza de Piano Acompañante.
Dos plazas de Trompeta.
Dos plazas de Saxofón.
Una plaza de Teclados.
Una plaza de Viola.
Dos plazas de Violín de la plantilla de personal laboral fijo, a cubrir por el sistema de concurso, en turno libre/estabilización.
Una plaza de Profesor/a de Música (especialidad musicoterapia) del Patronato Municipal de Cultura del Ayuntamiento de Fuenlabrada de la plantilla de personal laboral fijo, a cubrir por el sistema de concurso-oposición, en turno libre/estabilización.
Una plaza de Ingeniero/a Técnico de Obras Públicas, perteneciente a la escala de Administración Especial, subescala Técnica y clase Media, mediante el sistema de concurso, en turno libre/estabilización.
Dichas bases fueron rectificadas en los términos publicados en el «Boletín Oficial de la Comunidad de Madrid» número 50, de 28 de febrero de 2023, el «Boletín Oficial de la Comunidad de Madrid» número 102, de 30 de abril de 2024.
El plazo de presentación de solicitudes será de veinte días naturales a contar desde el siguiente al de la publicación de esta resolución en el «Boletín Oficial del Estado».
Los sucesivos anuncios referentes a esta convocatoria, cuando procedan de conformidad con las bases, se harán públicos en la forma prevista en las propias bases.
Fuenlabrada, 16 de mayo de 2024.–El Alcalde, Francisco Javier Ayala Ortega.
"|"Una plaza Low Brass (Bombardino, Tuba y Trombón).
Dos plazas de  Música y Movimiento.
Una plaza de Ingeniero/a Técnico de Obras Públicas, perteneciente a la escala de Administración Especial, subescala Técnica y clase Media, mediante el sistema de concurso, en turno libre/estabilización.
Los sucesivos anuncios referentes a esta convocatoria, cuando procedan de conformidad con las bases, se harán públicos en la forma prevista en las propias bases.
URL: https://www.boe.es//boe/dias/2024/05/29/pdfs/BOE-A-2024-10809.pdf"
21|https://www.boe.es//boe/dias/2024/05/29/pdfs/BOE-A-2024-10810.pdf|Resolución de 16 de mayo de 2024, del Consejo Comarcal del Gironès (Girona), referente a la convocatoria para proveer varias plazas.|"
En el «Boletín Oficial de la Provincia de Girona» número 93, de 14 de mayo de 2024, se han publicado las bases que han de regir la convocatoria para proveer:
Dos plazas de Arquitecto/a, pertenecientes a la escala de Administración Especial, subescala Técnica y clase Superior, mediante el sistema de concurso-oposición, en turno libre/estabilización.
Dos plazas de Técnico/a de gestión en juventud, pertenecientes a la escala de Administración Especial, subescala Técnica y clase Media, mediante el sistema de concurso-oposición, en turno libre/estabilización.
Dos plazas de Archivero/a, pertenecientes a la escala de Administración Especial, subescala Técnica y clase Media, mediante el sistema de concurso-oposición, en turno libre/estabilización.
Una plaza de Técnico/a de gestión en energía, perteneciente a la escala de Administración Especial, subescala Técnica y clase Media, mediante el sistema de concurso-oposición, en turno libre/estabilización.
Una plaza de Técnico/a de gestión en medio ambiente, perteneciente a la escala de Administración Especial, subescala Técnica y clase Media, mediante el sistema de concurso-oposición, en turno libre/estabilización.
Una plaza de Técnico/a de gestión en desarrollo local, perteneciente a la escala de Administración Especial, subescala Técnica y clase Media, mediante el sistema de concurso-oposición, en turno libre/estabilización.
Una plaza de Técnico/a de gestión en ocupación, perteneciente a la escala de Administración Especial, subescala Técnica y clase Media, mediante el sistema de concurso-oposición, en turno libre/estabilización.
Una plaza de Administrativo/a de la plantilla de personal laboral fijo a cubrir por el sistema de concurso-oposición, en turno libre/estabilización.
Una plaza de Informador/a turístico/a de la plantilla de personal laboral fijo a cubrir por el sistema de concurso-oposición, en turno libre/estabilización.
Una plaza de Subalterno/a de la plantilla de personal laboral fijo a cubrir por el sistema de concurso-oposición, en turno libre/estabilización.
El plazo de presentación de solicitudes será de veinte días naturales a contar desde el siguiente al de la publicación en el «Boletín Oficial de la Provincia de Girona».
Los sucesivos anuncios referentes a esta convocatoria, cuando procedan de conformidad con las bases, se harán públicos en la forma prevista en las propias bases.
Girona, 16 de mayo de 2024.–La Presidenta, Sònia Gràcia i Xuclà.
"|"Dos plazas de Archivero/a, pertenecientes a la escala de Administración Especial, subescala Técnica y clase Media, mediante el sistema de concurso-oposición, en turno libre/estabilización.
Una plaza de Técnico/a de gestión en medio ambiente, perteneciente a la escala de Administración Especial, subescala Técnica y clase Media, mediante el sistema de concurso-oposición, en turno libre/estabilización.
Una plaza de Técnico/a de gestión en desarrollo local, perteneciente a la escala de Administración Especial, subescala Técnica y clase Media, mediante el sistema de concurso-oposición, en turno libre/estabilización.
Los sucesivos anuncios referentes a esta convocatoria, cuando procedan de conformidad con las bases, se harán públicos en la forma prevista en las propias bases.
URL: https://www.boe.es//boe/dias/2024/05/29/pdfs/BOE-A-2024-10810.pdf"
22|https://www.boe.es//boe/dias/2024/05/29/pdfs/BOE-A-2024-10811.pdf|Resolución de 16 de mayo de 2024, del Ayuntamiento de Briviesca (Burgos), referente a la convocatoria para proveer varias plazas.|"
En el «Boletín Oficial de Castilla y León» número 244, de 21 de diciembre de 2022, se han publicado las bases que han de regir la convocatoria para proveer:
Dos plazas de agentes de policía local, pertenecientes a la escala de Administración Especial, subescala Especial y clase Policía Local y sus auxiliares, mediante el sistema de concurso, en turno libre/estabilización.
Dichas bases fueron rectificadas en los términos publicados en el «Boletín Oficial de Castilla y León» número 86, de 6 de mayo de 2024.
El plazo de presentación de solicitudes será de veinte días naturales a contar desde el siguiente al de la publicación de esta resolución en el «Boletín Oficial del Estado».
Los sucesivos anuncios referentes a esta convocatoria, cuando procedan de conformidad con las bases, se harán públicos en la forma prevista en las propias bases.
Briviesca, 16 de mayo de 2024.–El Alcalde, José Solas Martínez.
"|"En el «Boletín Oficial de Castilla y León» número 244, de 21 de diciembre de 2022, se han publicado las bases que han de regir la convocatoria para proveer: Dos plazas de agentes de policía local, pertenecientes a la escala de Administración Especial, subescala Especial y clase Policía Local y sus auxiliares, mediante el sistema de concurso, en turno libre/estabilización.
El plazo de presentación de solicitudes será de veinte días naturales a contar desde el siguiente al de la publicación de esta resolución en el «Boletín Oficial del Estado».
Los sucesivos anuncios referentes a esta convocatoria, cuando procedan de conformidad con las bases, se harán públicos en la forma prevista en las propias bases.
Briviesca, 16 de mayo de 2024.–El Alcalde, José Solas Martínez.
URL: https://www.boe.es//boe/dias/2024/05/29/pdfs/BOE-A-2024-10811.pdf"
23|https://www.boe.es//boe/dias/2024/05/29/pdfs/BOE-A-2024-10812.pdf|Resolución de 16 de mayo de 2024, del Ayuntamiento de Loja (Granada), referente a la convocatoria para proveer una plaza.|"
En el «Boletín Oficial de la Provincia de Granada» número 93, de 15 de mayo de 2024, se han publicado las bases que han de regir la convocatoria para proveer:
Una plaza de Una plaza Técnico Auxiliar de Informática, perteneciente a la escala de Administración Especial, subescala Técnica y clase Media, mediante el sistema de concurso-oposición, en turno de promoción interna.
El plazo de presentación de solicitudes será de veinte días hábiles a contar desde el siguiente al de la publicación de esta resolución en el «Boletín Oficial del Estado».
Los sucesivos anuncios referentes a esta convocatoria, cuando procedan de conformidad con las bases, se harán públicos en la forma prevista en las propias bases.
Loja, 16 de mayo de 2024.–El Alcalde, Francisco Joaquín Camacho Borrego. 
"|"En el «Boletín Oficial de la Provincia de Granada» número 93, de 15 de mayo de 2024, se han publicado las bases que han de regir la convocatoria para proveer: Una plaza de Una plaza Técnico Auxiliar de Informática, perteneciente a la escala de Administración Especial, subescala Técnica y clase Media, mediante el sistema de concurso-oposición, en turno de promoción interna.
El plazo de presentación de solicitudes será de veinte días hábiles a contar desde el siguiente al de la publicación de esta resolución en el «Boletín Oficial del Estado».
Los sucesivos anuncios referentes a esta convocatoria, cuando procedan de conformidad con las bases, se harán públicos en la forma prevista en las propias bases.
Loja, 16 de mayo de 2024.–El Alcalde, Francisco Joaquín Camacho Borrego.
URL: https://www.boe.es//boe/dias/2024/05/29/pdfs/BOE-A-2024-10812.pdf"
